Iteration,Density,CheckPoints,CellularIterations,Height,Width,ReplanningTime_Level1,ReplanningTime_Level2,ReplanningTime_Level3,ReplanningTime_AStar,PathLengthChange_Level1,PathLengthChange_Level2,PathLengthChange_Level3,PathLengthChange_AStar
1,59,4,6,100,100,1,16,0,0
2,45,2,6,100,100,2,0,201,161
3,55,4,6,100,100,1,1,210,173
4,53,3,9,100,100,4,2,201,161
5,45,2,5,100,100,1,1,201,161
6,60,1,8,100,100,0,3,0,0
7,59,4,6,100,100,0,0,0,0
8,45,3,7,100,100,1,0,201,161
9,49,3,9,100,100,3,2,201,161
10,53,4,5,100,100,0,0,0,0
